0.303082	0.52625	0.623159	0.311849	0.407651	0.200097	0.224679	0.227007	0.21067	0.17417	0.195265	0.761356	0.185244	0.37755	0.216691	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.226724	0.217862	0.231474	0.227085	0.223246	0.229301	0.231053	0.233999	0.224977	0.2242	0.218988	0.220018	0.217146	0.406712	0.220443	0.222978	0.215409	0.221995	0.221553	0.216805	0.2235	0.224047	0.218014	0.223773	0.224777	0.223713	0.220606	0.222016	0.43759	0.228333	
0.191089	0.526335	0.528325	0.5186	0.286455	0.179597	0.224878	0.227473	0.208798	0.175044	0.196135	0.758562	0.186659	0.596683	0.423721	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.226458	0.217301	0.231441	0.227139	0.222741	0.229179	0.230916	0.233186	0.225104	0.223865	0.218656	0.220018	0.217261	0.214391	0.220444	0.222978	0.215446	0.222	0.221553	0.216829	0.22359	0.223552	0.219034	0.223143	0.224541	0.22367	0.220922	0.222379	0.436572	0.227893	
0.191666	0.526361	0.528366	0.627263	0.167573	0.160079	0.224926	0.227852	0.207	0.175215	0.196774	0.753928	0.188393	0.723167	0.424837	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.22622	0.216855	0.231418	0.227203	0.222253	0.22915	0.230733	0.232498	0.225463	0.223372	0.218351	0.220018	0.217259	0.214403	0.22046	0.222978	0.215442	0.222	0.221553	0.216821	0.223652	0.223162	0.22028	0.222641	0.224364	0.223618	0.221296	0.222776	0.23614	0.227436	
0.191195	0.5264	0.528649	0.628179	0.290906	0.144743	0.224838	0.228043	0.205672	0.175506	0.197525	0.749948	0.190538	0.624663	0.426052	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.226009	0.216528	0.231408	0.227259	0.221976	0.22907	0.230549	0.232095	0.226049	0.222799	0.218158	0.220018	0.217246	0.214403	0.220465	0.222978	0.215441	0.222	0.221553	0.216817	0.223671	0.222802	0.221473	0.222227	0.224195	0.223498	0.221617	0.223152	0.235264	0.22689	
0.190285	0.415597	0.529126	0.408462	0.296884	0.136216	0.224725	0.228062	0.204986	0.176366	0.198558	0.747603	0.192729	0.531715	0.221432	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.225791	0.216297	0.231399	0.227292	0.221864	0.228944	0.230404	0.231974	0.226709	0.22225	0.218082	0.220018	0.217246	0.214403	0.220465	0.222978	0.215441	0.222	0.221553	0.216817	0.223672	0.222376	0.222367	0.221817	0.22402	0.223322	0.221709	0.223486	0.234147	0.226381	
0.189548	0.302994	0.529709	0.285919	0.302501	0.133267	0.224766	0.228009	0.2048	0.177622	0.19975	0.572064	0.194445	0.531921	0.322172	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.225492	0.216141	0.231425	0.227303	0.221876	0.228818	0.230329	0.231994	0.227229	0.221739	0.218078	0.220023	0.217246	0.214403	0.220465	0.222978	0.215441	0.222	0.221553	0.216817	0.223669	0.221875	0.222918	0.221398	0.223856	0.223153	0.221522	0.22379	0.232635	0.226019	
0.189411	0.187878	0.406348	0.16111	0.191323	0.134043	0.225137	0.227957	0.204704	0.178728	0.200834	0.497284	0.195343	0.531496	0.323092	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.225039	0.216045	0.23156	0.227305	0.222054	0.228727	0.23039	0.232002	0.227497	0.221196	0.218089	0.220039	0.217246	0.214403	0.220465	0.222978	0.215441	0.222	0.221553	0.216817	0.22367	0.221412	0.223153	0.221035	0.223703	0.223102	0.221092	0.224037	0.230815	0.225819	
0.189931	0.181051	0.281437	0.282175	0.194516	0.136166	0.225939	0.227917	0.204379	0.179396	0.201622	0.498337	0.19557	0.529233	0.323758	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.224433	0.215998	0.231821	0.227307	0.222624	0.228684	0.230636	0.232002	0.227671	0.220545	0.218093	0.220011	0.21725	0.214403	0.220465	0.222978	0.215441	0.222	0.221557	0.216817	0.223687	0.221133	0.223139	0.220763	0.223533	0.223198	0.220609	0.224222	0.228924	0.22562	
0.190861	0.174098	0.156888	0.40581	0.196078	0.137954	0.226943	0.227895	0.31125	0.179429	0.202092	0.598549	0.195544	0.525708	0.224762	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.398267	0.216007	0.232155	0.227327	0.223914	0.228743	0.231022	0.232008	0.228102	0.21983	0.218093	0.219824	0.217251	0.214403	0.220465	0.222978	0.215441	0.222	0.221564	0.216817	0.223726	0.221087	0.222898	0.220537	0.223343	0.223389	0.220246	0.224312	0.227217	0.225219	
0.191952	0.168579	0.158237	0.617494	0.196653	0.270285	0.227778	0.227889	0.498436	0.178729	0.202349	0.496305	0.195506	0.523523	0.225415	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.397697	0.216096	0.232435	0.227341	0.22618	0.228924	0.231472	0.231997	0.228895	0.2192	0.218093	0.219426	0.217231	0.214402	0.220465	0.222978	0.215441	0.222	0.221495	0.216817	0.223793	0.22119	0.222466	0.220276	0.223178	0.223605	0.220082	0.224303	0.225855	0.224498	
0.192972	0.165072	0.163068	0.704576	0.197119	0.271593	0.228202	0.227885	0.685061	0.17749	0.202532	0.317889	0.195537	0.522891	0.226203	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.397261	0.216288	0.328588	0.227239	0.229285	0.229212	0.232011	0.231914	0.229917	0.218776	0.218093	0.21888	0.217133	0.21439	0.220465	0.222978	0.215441	0.222	0.221288	0.216817	0.223854	0.221313	0.222009	0.219977	0.223102	0.223716	0.220195	0.224182	0.224892	0.223519	
0.193807	0.162553	0.287375	0.703389	0.197965	0.479187	0.228253	0.22787	0.763542	0.175973	0.202727	0.215007	0.195593	0.523033	0.227003	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.222379	0.216551	0.329258	0.226875	0.232557	0.229537	0.232818	0.231742	0.230858	0.218562	0.218093	0.218351	0.21685	0.214368	0.220465	0.222978	0.215441	0.222	0.220947	0.216817	0.223846	0.221396	0.22167	0.219737	0.426994	0.223704	0.220511	0.223913	0.323731	0.222488	
0.194479	0.159909	0.50177	0.615902	0.199217	0.576362	0.228134	0.227843	0.761093	0.175137	0.202927	0.21504	0.195644	0.524425	0.325476	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.221881	0.216806	0.330227	0.226221	0.23544	0.229787	0.234264	0.231501	0.231526	0.218471	0.218093	0.217994	0.216346	0.214407	0.220465	0.222978	0.215441	0.222	0.22055	0.216817	0.223733	0.221472	0.221458	0.219701	0.427089	0.223605	0.220958	0.223509	0.323455	0.221662	
0.195108	0.1585	0.71568	0.527144	0.389754	0.573831	0.227999	0.227811	0.758957	0.175552	0.203074	0.216052	0.195717	0.394589	0.325634	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.221164	0.217012	0.235573	0.225421	0.237592	0.229922	0.236526	0.23127	0.231879	0.218424	0.218093	0.217846	0.215699	0.214625	0.220465	0.222978	0.215441	0.222	0.220235	0.216817	0.22353	0.221601	0.221342	0.219927	0.427183	0.223472	0.221363	0.223028	0.323384	0.221185	
0.195874	0.281745	0.714084	0.526558	0.390895	0.497355	0.22792	0.227787	0.757362	0.17714	0.203139	0.217473	0.195814	0.264868	0.325636	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.220218	0.217217	0.236448	0.224727	0.239144	0.229951	0.239395	0.231113	0.231772	0.218387	0.218093	0.217836	0.215082	0.215083	0.220465	0.222978	0.215441	0.222	0.22006	0.216817	0.223294	0.221814	0.221284	0.220326	0.223381	0.223363	0.221565	0.222605	0.224041	0.221009	
0.196856	0.40507	0.62089	0.526643	0.391964	0.275247	0.227847	0.227765	0.756091	0.179018	0.203147	0.424372	0.1959	0.133267	0.227589	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.219202	0.21751	0.23691	0.224318	0.240259	0.229943	0.242282	0.231045	0.231236	0.218355	0.218093	0.217851	0.214658	0.215706	0.220465	0.222978	0.215441	0.222003	0.220017	0.216817	0.223083	0.222093	0.221294	0.220743	0.223422	0.223285	0.221544	0.222368	0.224196	0.221011	
0.198005	0.604783	0.525857	0.528338	0.204069	0.406218	0.227689	0.227728	0.678148	0.180177	0.203139	0.424878	0.19597	0.133405	0.22735	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.218347	0.21793	0.236833	0.224187	0.241034	0.229942	0.244638	0.231076	0.230315	0.218336	0.218093	0.217853	0.214464	0.21631	0.220465	0.222978	0.215441	0.222013	0.220028	0.216817	0.222945	0.222376	0.221392	0.221068	0.223475	0.223256	0.221406	0.222373	0.323568	0.221067	
0.199162	0.678443	0.526383	0.399461	0.20592	0.478364	0.227447	0.227667	0.498528	0.18044	0.203135	0.424817	0.196101	0.336776	0.430337	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.217821	0.218454	0.236206	0.224198	0.241457	0.229932	0.246205	0.231183	0.229279	0.218348	0.218093	0.217853	0.214433	0.21673	0.220465	0.222978	0.215441	0.222009	0.22003	0.216817	0.222904	0.222617	0.221529	0.221318	0.223548	0.223258	0.221303	0.222593	0.323629	0.221167	
0.200072	0.752031	0.625553	0.268048	0.208334	0.674859	0.227122	0.22759	0.319197	0.17999	0.414306	0.218817	0.196268	0.339805	0.429695	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.217619	0.219073	0.235153	0.224222	0.241472	0.229911	0.247108	0.231353	0.228532	0.218413	0.218093	0.217853	0.21445	0.216919	0.220465	0.222978	0.215441	0.22194	0.22003	0.216817	0.22293	0.222803	0.221639	0.221569	0.223615	0.223261	0.221291	0.222921	0.323535	0.221299	
0.200586	0.673852	0.724007	0.135298	0.211016	0.672713	0.226666	0.227532	0.319257	0.179348	0.414264	0.2188	0.196284	0.340109	0.428936	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.217625	0.219791	0.233764	0.224226	0.241283	0.230088	0.247586	0.231551	0.228164	0.218564	0.218093	0.217853	0.214455	0.216921	0.220465	0.222978	0.215441	0.221766	0.22003	0.216817	0.222963	0.222951	0.221679	0.221872	0.223642	0.223267	0.221387	0.223243	0.224099	0.221452	
0.200781	0.599181	0.822729	0.134084	0.213383	0.488127	0.226091	0.227468	0.42149	0.178683	0.414263	0.219194	0.195976	0.136738	0.224766	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.217713	0.220567	0.232417	0.224226	0.241159	0.23061	0.247792	0.231709	0.228168	0.218809	0.218093	0.217853	0.214455	0.216781	0.220465	0.222978	0.215441	0.221499	0.22003	0.216817	0.222953	0.223064	0.221642	0.222183	0.223616	0.223245	0.221564	0.223459	0.223853	0.221636	
0.20088	0.527081	0.72532	0.134827	0.215105	0.299408	0.225528	0.227306	0.523993	0.178075	0.2033	0.219813	0.195305	0.133708	0.224147	0.19447	0.180046	0.203058	0.199991	0.204495	0.21503	0.218878	0.226567	0.226597	0.225679	0.217811	0.221303	0.231668	0.224226	0.241097	0.23139	0.247636	0.231797	0.228413	0.219104	0.218094	0.217853	0.214455	0.216515	0.220465	0.222978	0.215441	0.221215	0.22003	0.216817	0.22289	0.223132	0.221552	0.222405	0.22357	0.223188	0.221773	0.223518	0.223644	0.221873	
0.201032	0.400414	0.497737	0.137574	0.216198	0.182533	0.225069	0.226994	0.418806	0.177641	0.203934	0.220347	0.194607	0.134041	0.223556	0.19447	0.180046	0.203058	0.199991	0.204495	0.215031	0.218878	0.226567	0.226597	0.225679	0.217909	0.221906	0.231762	0.224226	0.240932	0.232187	0.24705	0.231812	0.228815	0.219375	0.218103	0.217853	0.214455	0.216169	0.220465	0.222978	0.215441	0.220997	0.22003	0.216817	0.222814	0.223145	0.221437	0.222481	0.223562	0.22313	0.221919	0.223431	0.223452	0.222229	
0.201205	0.402009	0.268189	0.348266	0.216911	0.171017	0.224594	0.226554	0.313066	0.177415	0.204984	0.220619	0.194325	0.267042	0.222848	0.19447	0.180046	0.203058	0.199991	0.204495	0.215033	0.218878	0.226567	0.226597	0.225679	0.218021	0.222387	0.232545	0.224226	0.240413	0.232676	0.246137	0.231785	0.229348	0.21958	0.218112	0.217853	0.214455	0.215825	0.220465	0.222978	0.215441	0.220888	0.22003	0.216817	0.222783	0.223113	0.221334	0.222439	0.223641	0.223127	0.221942	0.223238	0.223206	0.222693	
0.201327	0.401935	0.136396	0.562009	0.217552	0.163525	0.223969	0.226124	0.207144	0.177372	0.206263	0.220705	0.194649	0.400055	0.222096	0.19447	0.180046	0.203058	0.199991	0.204495	0.215024	0.218878	0.226567	0.226597	0.225679	0.218147	0.222847	0.434249	0.224226	0.239498	0.232852	0.245207	0.2319	0.229808	0.219745	0.218076	0.217853	0.214455	0.215501	0.220465	0.222978	0.215441	0.220865	0.22003	0.216817	0.222849	0.22306	0.221306	0.222348	0.223815	0.223217	0.221831	0.223014	0.222871	0.223176	
0.201368	0.530907	0.136384	0.559262	0.218356	0.366068	0.223186	0.225835	0.207015	0.177395	0.207439	0.220814	0.195406	0.532393	0.221388	0.19447	0.180046	0.203058	0.199991	0.204495	0.214988	0.218878	0.226567	0.226597	0.225679	0.218295	0.223397	0.434955	0.224226	0.238331	0.232768	0.244564	0.232317	0.23008	0.219962	0.217931	0.217853	0.214455	0.215114	0.220465	0.222978	0.215441	0.220874	0.22003	0.216817	0.222996	0.222995	0.221392	0.22227	0.224042	0.223375	0.22161	0.222842	0.222495	0.223565	
0.201311	0.530366	0.269192	0.349175	0.21931	0.572888	0.222336	0.225713	0.207908	0.177483	0.208225	0.221034	0.196182	0.399391	0.220709	0.19447	0.180046	0.203058	0.199991	0.204495	0.375855	0.218878	0.226567	0.226597	0.225679	0.218476	0.22412	0.435273	0.224226	0.237138	0.232493	0.244305	0.233031	0.23012	0.220318	0.217658	0.217853	0.214455	0.21458	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.223168	0.2229	0.221569	0.222275	0.224251	0.397647	0.221374	0.222792	0.222175	0.223761	
0.20117	0.53021	0.401141	0.138979	0.220211	0.786963	0.221528	0.22568	0.20945	0.177542	0.208498	0.221298	0.196748	0.266679	0.220081	0.19447	0.180046	0.203058	0.199991	0.204495	0.375786	0.218878	0.226567	0.226597	0.225679	0.218684	0.225094	0.234416	0.224226	0.236128	0.232129	0.244282	0.23391	0.229891	0.220847	0.217313	0.217849	0.214455	0.213934	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.223321	0.22276	0.221782	0.222421	0.224396	0.39778	0.221175	0.222873	0.221972	0.223756	
0.200985	0.530521	0.400446	0.357728	0.220962	0.703862	0.220875	0.225597	0.211185	0.177452	0.208355	0.221512	0.197097	0.134801	0.219547	0.19447	0.180046	0.203058	0.199991	0.204495	0.375738	0.218878	0.226567	0.226597	0.225679	0.218875	0.226304	0.233983	0.224226	0.235347	0.231693	0.244305	0.234695	0.229452	0.221527	0.217001	0.217848	0.214455	0.213344	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.223429	0.222607	0.22197	0.222716	0.22448	0.397814	0.221024	0.223023	0.221887	0.223588	
0.200804	0.530998	0.268245	0.488499	0.22158	0.620324	0.220461	0.225433	0.212736	0.177287	0.208011	0.221628	0.197293	0.13635	0.425103	0.19447	0.180046	0.203058	0.199991	0.204495	0.214794	0.218878	0.226567	0.226597	0.225679	0.424862	0.227599	0.233412	0.224226	0.234784	0.231465	0.244324	0.235232	0.228842	0.222297	0.395738	0.217881	0.214455	0.212999	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.223496	0.222499	0.22212	0.223091	0.224543	0.223661	0.220914	0.223167	0.221892	0.223324	
0.200673	0.531365	0.136356	0.616025	0.222219	0.530042	0.220258	0.225227	0.213902	0.177159	0.207692	0.221649	0.197417	0.137993	0.526347	0.19447	0.180046	0.203058	0.199991	0.204495	0.214802	0.218878	0.226567	0.226597	0.225679	0.424915	0.228807	0.232614	0.224229	0.234394	0.231574	0.244286	0.235415	0.22822	0.223039	0.395666	0.217972	0.214455	0.212952	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.223585	0.222466	0.22224	0.223427	0.224612	0.223546	0.220824	0.223262	0.221961	0.223069	
0.20061	0.405295	0.137556	0.528791	0.427226	0.53009	0.220225	0.225043	0.214635	0.177265	0.20756	0.221628	0.197482	0.139601	0.525689	0.19447	0.180046	0.203058	0.199991	0.204495	0.214816	0.218878	0.226567	0.226597	0.225679	0.424948	0.229961	0.231559	0.224238	0.234177	0.231926	0.244068	0.235112	0.227775	0.223625	0.395665	0.218118	0.214455	0.213104	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.223739	0.222464	0.222328	0.223611	0.224671	0.223409	0.400133	0.223301	0.222072	0.222896	
0.200597	0.280253	0.351958	0.627638	0.427992	0.530472	0.220331	0.224928	0.2151	0.17758	0.207659	0.221668	0.197495	0.142071	0.319002	0.19447	0.180046	0.203058	0.199991	0.204495	0.21482	0.218878	0.226567	0.226597	0.225679	0.219192	0.231257	0.230324	0.22423	0.234127	0.232285	0.243616	0.234404	0.22756	0.223999	0.216743	0.21828	0.214455	0.2133	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22395	0.222422	0.222372	0.223595	0.224661	0.223304	0.40009	0.223306	0.222193	0.22282	
0.200604	0.279965	0.483573	0.627036	0.428524	0.531238	0.220491	0.224883	0.215588	0.177912	0.207912	0.221868	0.197482	0.371228	0.216652	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.219448	0.23282	0.229065	0.22414	0.234141	0.232434	0.243007	0.233398	0.227533	0.224226	0.216747	0.218397	0.214455	0.213447	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22415	0.222311	0.222359	0.22342	0.224542	0.223264	0.400068	0.223342	0.222286	0.222812	
0.200619	0.405581	0.613911	0.626693	0.224362	0.398897	0.220636	0.224883	0.216301	0.178033	0.20819	0.222252	0.197472	0.597066	0.395547	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.320667	0.234522	0.228065	0.223959	0.234143	0.232439	0.242418	0.232083	0.227549	0.224473	0.216747	0.218469	0.214455	0.213525	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224256	0.222178	0.22231	0.223171	0.224322	0.223326	0.426008	0.223446	0.222322	0.222808	
0.200609	0.529933	0.531143	0.416403	0.224223	0.266283	0.220821	0.224887	0.217202	0.177837	0.313797	0.222742	0.197543	0.60053	0.574461	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.321301	0.23589	0.399105	0.223834	0.234135	0.232337	0.242024	0.230514	0.227549	0.224912	0.216747	0.218584	0.214455	0.213547	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224236	0.222098	0.222269	0.222908	0.224068	0.223468	0.426035	0.223641	0.222302	0.222774	
0.200489	0.52916	0.530599	0.306227	0.428285	0.133267	0.221142	0.224887	0.218063	0.177516	0.523274	0.223193	0.197775	0.377872	0.574878	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.321996	0.23648	0.39889	0.223981	0.234119	0.232173	0.241852	0.228638	0.227549	0.22566	0.216747	0.218826	0.214455	0.213543	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224134	0.222106	0.222243	0.222628	0.223851	0.223636	0.426118	0.223894	0.222268	0.222709	
0.200208	0.528143	0.530002	0.196512	0.428303	0.133299	0.221561	0.224887	0.218656	0.177236	0.708266	0.223494	0.198168	0.158237	0.396358	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.221841	0.236212	0.398909	0.224501	0.234096	0.231938	0.241806	0.226706	0.227549	0.226782	0.216747	0.219194	0.214455	0.213539	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224057	0.222176	0.222223	0.222305	0.22371	0.223785	0.220959	0.224128	0.222278	0.222632	
0.199795	0.527097	0.412346	0.197578	0.428472	0.13573	0.221951	0.224887	0.218932	0.177058	0.602257	0.22358	0.198627	0.160012	0.21823	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.222277	0.23544	0.227272	0.225265	0.234074	0.231521	0.241741	0.225226	0.227546	0.228294	0.216747	0.219582	0.214455	0.213533	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224085	0.222259	0.222208	0.221953	0.223648	0.223879	0.221168	0.224277	0.222359	0.222559	
0.199371	0.417668	0.294961	0.198565	0.224381	0.26856	0.222262	0.224887	0.21902	0.17699	0.392104	0.223407	0.198996	0.160798	0.218847	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.222586	0.234606	0.227261	0.225982	0.23406	0.2309	0.241623	0.224523	0.227549	0.230054	0.216747	0.219868	0.214455	0.213521	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.22424	0.222313	0.222199	0.221659	0.223648	0.223946	0.221373	0.224292	0.222498	0.222499	
0.199066	0.308705	0.177452	0.199289	0.224189	0.497487	0.222518	0.224887	0.219073	0.176993	0.206284	0.22298	0.199211	0.16093	0.396182	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.2229	0.233913	0.227105	0.226404	0.234054	0.230105	0.241495	0.22466	0.227582	0.231743	0.216747	0.220005	0.214455	0.213527	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224483	0.222301	0.222193	0.221546	0.223693	0.224032	0.2215	0.224199	0.22265	0.222447	
0.198925	0.199792	0.177038	0.199796	0.223493	0.50329	0.222779	0.224887	0.219133	0.176997	0.206039	0.222342	0.199316	0.160845	0.396636	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.223351	0.23331	0.226772	0.22647	0.234052	0.229272	0.241398	0.22508	0.227632	0.233076	0.216747	0.220028	0.214455	0.213615	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224736	0.22219	0.222202	0.221703	0.22377	0.224154	0.221547	0.224045	0.222784	0.222398	
0.198905	0.199672	0.176592	0.200272	0.222323	0.380211	0.223117	0.224888	0.219169	0.176997	0.205978	0.221644	0.199411	0.160792	0.397214	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.224022	0.232601	0.226318	0.226246	0.234051	0.228603	0.241345	0.225358	0.227669	0.234062	0.216747	0.220016	0.214455	0.213833	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224918	0.221948	0.22224	0.222103	0.223867	0.224288	0.221577	0.223871	0.222896	0.222357	
0.198918	0.199796	0.176343	0.412552	0.220921	0.162203	0.223519	0.224885	0.219159	0.176997	0.205993	0.22109	0.199553	0.160822	0.221045	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.224986	0.231705	0.225873	0.225966	0.234064	0.228196	0.241329	0.225414	0.227659	0.234944	0.216747	0.220012	0.214455	0.214162	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224985	0.221577	0.222324	0.222614	0.22397	0.224389	0.221672	0.223724	0.222993	0.222381	
0.198922	0.200121	0.175929	0.41351	0.219689	0.165677	0.223915	0.224874	0.219111	0.176997	0.206006	0.220793	0.199697	0.160924	0.221726	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.226247	0.230763	0.225567	0.226103	0.234103	0.228066	0.241326	0.22533	0.227593	0.235868	0.216747	0.220012	0.214455	0.214509	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224936	0.22113	0.22246	0.22308	0.224058	0.224441	0.22186	0.223643	0.223073	0.222519	
0.198922	0.200236	0.175145	0.415074	0.2191	0.167995	0.224227	0.224856	0.219049	0.176997	0.206011	0.22073	0.199793	0.161076	0.22232	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.227667	0.230024	0.225407	0.227136	0.234169	0.228065	0.241327	0.225248	0.227509	0.236719	0.216747	0.220012	0.214455	0.214771	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224801	0.220699	0.222624	0.223414	0.224113	0.224456	0.222096	0.223659	0.223124	0.222756	
0.198922	0.199935	0.174396	0.205598	0.219269	0.289234	0.224454	0.224835	0.219017	0.176997	0.206037	0.220776	0.199834	0.161213	0.222789	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.228998	0.229654	0.225502	0.229243	0.234245	0.228067	0.241327	0.225188	0.227476	0.237252	0.216747	0.220012	0.214455	0.214902	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224633	0.220359	0.222782	0.42792	0.224133	0.224464	0.222296	0.223782	0.223153	0.223058	
0.198923	0.199473	0.174316	0.208214	0.219881	0.501199	0.224679	0.224817	0.219086	0.176997	0.206102	0.220842	0.199837	0.161412	0.223153	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.230135	0.229698	0.225841	0.231988	0.234305	0.228069	0.241327	0.225027	0.227509	0.237373	0.216747	0.220012	0.214455	0.214929	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224488	0.220129	0.222903	0.428056	0.224129	0.22449	0.222389	0.223981	0.223183	0.223368	
0.198926	0.199156	0.175373	0.21082	0.220583	0.503272	0.224959	0.224807	0.219303	0.176997	0.206201	0.220879	0.199833	0.161988	0.223431	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.231254	0.230149	0.226406	0.234671	0.234346	0.228069	0.241327	0.224663	0.227456	0.237173	0.216747	0.220012	0.214455	0.214918	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224413	0.219993	0.222987	0.428143	0.224123	0.224534	0.222347	0.224205	0.223228	0.223629	
0.198919	0.199032	0.177699	0.212978	0.321471	0.385771	0.225298	0.224804	0.219642	0.176997	0.206306	0.220848	0.199833	0.163284	0.223624	0.19447	0.180046	0.203058	0.199991	0.204495	0.214819	0.218878	0.226567	0.226597	0.225679	0.232612	0.230923	0.227093	0.236664	0.234384	0.228069	0.241327	0.224088	0.227536	0.236713	0.216747	0.220012	0.214455	0.214911	0.220465	0.222978	0.215441	0.22088	0.22003	0.216817	0.224424	0.219951	0.223047	0.223863	0.224133	0.224586	0.222202	0.224388	0.223289	0.22379	
